runnum,evnum,HALLA_p
13397,30930,5965.54
13397,44646,5964.49
13397,58935,5964.49
13397,72906,5964.79
13397,87132,5964.79
13397,101264,5964.62
13397,115682,5964.62
13397,130128,5964.62
13397,144228,5964.55
13397,158293,5964.55
13397,172515,5964.44
13397,186963,5964.44
13397,201064,5964.61
13397,215196,5964.61
13397,229456,5964.46
13397,243682,5964.46
13397,257968,5964.46
13397,272289,5964.51
13397,286638,5964.51
13397,301083,5964.62
13397,315532,5964.62
13397,329699,5964.44
13397,343890,5964.44
13397,358087,5964.6
13397,371934,5964.6
13397,385878,5964.6
13397,400075,5964.54
13397,414243,5964.54
13397,428248,5964.52
13397,442444,5964.52
13397,456544,5964.55
13397,470579,5964.55
13397,485218,5964.55
13397,499792,5964.55
13397,514392,5964.55
13397,529373,5964.55
13397,543664,5964.55
13397,557986,5964.5
13397,572247,5964.5
13397,586448,5964.56
13397,600580,5964.56
13397,614746,5964.47
13397,629038,5964.47
13397,643295,5964.5
13397,650560,5964.5
13397,650874,5964.5
13397,651563,5965.54
13397,654119,5965.54
13397,654424,5964.58
13397,654724,5964.58
13397,655086,5965.54
13397,655391,5965.54
13397,655650,5965.54
13397,656017,5965.54
13397,656268,5965.54
13397,656569,5965.54
13397,656940,5965.54
13397,657241,5965.54
13397,657478,5965.54
13397,657804,5965.54
13397,658109,5965.54
13397,658416,5965.54
13397,658722,5965.54
13397,659031,5965.54
13397,659334,5965.54
13397,659645,5965.54
13397,660013,5965.54
13397,660320,5965.54
13397,660533,5965.54
13397,660872,5965.54
13397,661173,5965.54
13397,661549,5965.54
13397,661852,5965.54
13397,662155,5965.54
13397,662383,5965.54
13397,662707,5965.54
13397,663072,5965.54
13397,663325,5965.54
13397,663634,5965.54
13397,663979,5965.54
13397,664307,5965.54
13397,665231,5965.54
13397,6612100,5964.5
13397,6626230,5964.5
13397,6640521,5964.45
13397,6654938,5964.45
13397,6669322,5964.45
13397,6683704,5964.52
13397,6698156,5964.52
13397,6712099,5964.47
13397,6726333,5964.47
13397,6740536,5964.61
13397,6754983,5964.61
13397,6769117,5964.55
13397,6783216,5964.55
13397,6797538,5964.55
13397,6811858,5964.47
13397,6826557,5964.47
13397,6841002,5964.49
13397,6855354,5964.49
13397,6869805,5964.58
13397,6884224,5964.58
13397,6898481,5964.47
13397,6912866,5964.47
13397,6927532,5964.47
13397,6941885,5964.58
13397,6956429,5964.58
13397,6970658,5964.58
13397,6985107,5964.58
13397,6999429,5964.44
13397,7013688,5964.44
13397,7028169,5964.63
13397,7042364,5964.63
13397,7056655,5964.63
13397,7071133,5964.52
13397,7085768,5964.52
13397,7100342,5964.51
13397,7114789,5964.51
13397,7129271,5964.63
13397,7143495,5964.63
13397,7157722,5964.53
13397,7172108,5964.53
13397,7186489,5964.53
13397,7200936,5964.51
13397,7215670,5964.51
13397,7229992,5964.54
13397,7244220,5964.54
13397,7258668,5964.53
13397,673950,5965.54
13397,686369,5965.54
13397,699138,5964.67
13397,712350,5964.67
13397,725785,5964.68
13397,739568,5964.68
13397,753413,5964.68
13397,767135,5964.6
13397,780950,5964.6
13397,794894,5964.59
13397,808836,5964.59
13397,822811,5964.54
13397,836879,5964.54
13397,851074,5964.52
13397,865048,5964.52
13397,879116,5964.52
13397,893217,5964.62
13397,907289,5964.62
13397,921356,5964.53
13397,935584,5964.53
13397,949778,5964.56
13397,964255,5964.56
13397,979085,5964.52
13397,993565,5964.52
13397,1008044,5964.52
13397,1022746,5964.55
13397,1037067,5964.55
13397,1051545,5964.54
13397,1065747,5964.54
13397,1079946,5964.54
13397,1094176,5964.54
13397,1108216,5964.63
13397,1122190,5964.63
13397,1136417,5964.63
13397,1150864,5964.55
13397,1165212,5964.55
13397,1179785,5964.56
13397,1193474,5964.56
13397,1193758,5964.62
13397,1194009,5964.62
13397,1194306,5965.54
13397,1194615,5965.54
13397,1194993,5965.54
13397,1195747,5965.54
13397,1203671,5965.54
13397,1217138,5964.78
13397,1231327,5964.78
13397,1245647,5964.02
13397,1260128,5964.02
13397,1274607,5964.62
13397,1289180,5964.62
13397,1303786,5964.62
13397,1318235,5964.44
13397,7273147,5964.53
13397,7287717,5964.55
13397,7302449,5964.55
13397,7316771,5964.55
13397,7331125,5964.58
13397,7345572,5964.58
13397,7360109,5964.44
13397,7374712,5964.44
13397,7388968,5964.58
13397,7403320,5964.58
13397,7417896,5964.63
13397,7432309,5964.63
13397,7446694,5964.63
13397,7448975,5964.49
13397,7449289,5964.49
13397,7450507,5965.54
13397,7461405,5965.54
13397,7475591,5964.7
13397,7490065,5964.7
13397,7504607,5964.3
13397,7519118,5964.3
13397,7533410,5964.3
13397,7548174,5964.66
13397,7562589,5964.66
13397,7576817,5964.5
13397,7591198,5964.5
13397,7605647,5964.57
13397,7620129,5964.57
13397,7634450,5964.62
13397,7648643,5964.62
13397,7662744,5964.62
13397,7676937,5964.45
13397,7691166,5964.45
13397,7705267,5964.55
13397,7719587,5964.55
13397,7733907,5964.66
13397,7748229,5964.66
13397,7762742,5964.62
13397,7777285,5964.62
13397,7791636,5964.62
13397,7805989,5964.49
13397,7820183,5964.49
13397,7834505,5964.58
13397,7848732,5964.58
13397,7862896,5964.55
13397,7877345,5964.55
13397,7891478,5964.5
13397,7905552,5964.5
13397,7919777,5964.5
13397,7934416,5964.51
13397,7948833,5964.51
13397,7963282,5964.5
13397,7977636,5964.5
13397,7991958,5964.5
13397,8006692,5964.5
13397,8021140,5964.53
13397,8035871,5964.53
13397,8050194,5964.53
13397,8057140,5964.64
13397,8057467,5964.64
13397,8057779,5965.54
13397,8058025,5965.54
13397,8059000,5965.54
13397,8067039,5965.54
13397,8080535,5964.65
13397,8094348,5964.65
13397,8108288,5964.67
13397,8122230,5964.67
13397,8136268,5964.67
13397,8150273,5964.56
13397,8164367,5964.56
13397,8178721,5964.58
13397,8192758,5964.58
13397,8207080,5964.49
13397,8221083,5964.49
13397,8235245,5964.6
13397,8249562,5964.6
13397,8264040,5964.6
13397,8278175,5964.51
13397,8298359,5964.51
13397,8312677,5964.55
13397,8327060,5964.55
13397,8341349,5964.54
13397,8355703,5964.54
13397,8369768,5964.53
13397,8384026,5964.53
13397,8398313,5964.55
13397,8412637,5964.55
13397,8426987,5964.55
13397,8441054,5964.47
13397,8455184,5964.47
13397,8469473,5964.63
13397,8483952,5964.63
13397,8498400,5964.47
13397,8512784,5964.47
13397,8527011,5964.56
13397,8541491,5964.56
13397,8555748,5964.64
13397,8569948,5964.64
13397,8584048,5964.64
13397,8597643,5964.61
13397,8611684,5964.61
13397,8625886,5964.59
13397,8639984,5964.59
13397,8653833,5964.57
13397,8667999,5964.57
13397,8682256,5964.55
13397,8696671,5964.55
13397,8711278,5964.55
13397,8724705,5964.53
13397,8724849,5964.53
13397,1332650,5964.44
13397,1347162,5964.44
13397,1361486,5964.44
13397,1375712,5964.58
13397,1389780,5964.58
13397,1403976,5964.6
13397,1418454,5964.6
13397,1432808,5964.47
13397,1446750,5964.47
13397,1460692,5964.47
13397,1474919,5964.64
13397,1489242,5964.64
13397,1503754,5964.55
13397,1518201,5964.55
13397,1532365,5964.64
13397,1546465,5964.64
13397,1560910,5964.49
13397,1575169,5964.49
13397,1589523,5964.49
13397,1603972,5964.61
13397,1618642,5964.61
13397,1632996,5964.54
13397,1647380,5964.54
13397,1661922,5964.5
13397,1676113,5964.5
13397,1690467,5964.55
13397,1704789,5964.55
13397,1719141,5964.55
13397,1733709,5964.5
13397,1748093,5964.5
13397,1762569,5964.6
13397,1776606,5964.6
13397,1791053,5964.55
13397,1805154,5964.55
13397,1819096,5964.56
13397,1833323,5964.56
13397,1847646,5964.56
13397,1861965,5964.51
13397,1876099,5964.51
13397,1890643,5964.55
13397,1905029,5964.55
13397,1919193,5964.52
13397,1933800,5964.52
13397,1948247,5964.62
13397,1962979,5964.62
13397,1977582,5964.62
13397,1992031,5964.61
13397,2006857,5964.61
13397,2021587,5964.57
13397,2036067,5964.57
13397,2050643,5964.57
13397,2065181,5964.57
13397,2079757,5964.58
13397,2094269,5964.58
13397,2108526,5964.52
13397,2123100,5964.52
13397,2137707,5964.52
13397,2146534,5964.52
13397,2146841,5964.52
13397,2147222,5965.54
13397,2147528,5965.54
13397,2147830,5965.54
13397,2148136,5965.54
13397,2148452,5965.54
13397,2152029,5965.54
13397,2164829,5965.54
13397,2171622,5964.64
13397,2171894,5964.64
13397,2172190,5965.54
13397,2172510,5965.54
13397,2172819,5965.54
13397,2173185,5965.54
13397,2173489,5965.54
13397,2173802,5965.54
13397,2174056,5965.54
13397,2174357,5965.54
13397,2175268,5965.54
13397,2183232,5965.54
13397,2195533,5965.54
13397,2208839,5964.5
13397,2222777,5964.5
13397,2236592,5964.5
13397,2250724,5964.68
13397,2264888,5964.68
13397,2279497,5964.54
13397,2293689,5964.54
13397,2308007,5964.21
13397,2322583,5964.21
13397,2336996,5964.56
13397,2351413,5964.56
13397,2366052,5964.47
13397,2380186,5964.47
13397,2394314,5964.47
13397,2408639,5964.6
13397,2422965,5964.6
13397,2437192,5964.47
13397,2451518,5964.47
13397,2465997,5964.55
13397,2480289,5964.55
13397,2494768,5964.51
13397,2508874,5964.51
13397,2522978,5964.51
13397,2537077,5964.57
13397,2551146,5964.57
13397,2565559,5964.54
13397,2579790,5964.54
13397,2594112,5964.5
13397,2608311,5964.5
13397,2622537,5964.58
13397,2637112,5964.58
13397,2651464,5964.58
13397,2665659,5964.54
13397,2680138,5964.54
13397,2694581,5964.55
13397,2709062,5964.55
13397,2723509,5964.56
13397,2738116,5964.56
13397,2752439,5964.59
13397,2766664,5964.59
13397,2780477,5964.59
13397,2794768,5964.53
13397,2808775,5964.53
13397,2822910,5964.55
13397,2836981,5964.55
13397,2851272,5964.44
13397,2865342,5964.44
13397,2879439,5964.63
13397,2893761,5964.63
13397,2908175,5964.63
13397,2922307,5964.52
13397,2936409,5964.52
13397,2951076,5964.5
13397,2965303,5964.5
13397,2979784,5964.55
13397,2994166,5964.55
13397,3008709,5964.53
13397,3022998,5964.53
13397,3037764,5964.53
13397,3052339,5964.57
13397,3066537,5964.57
13397,3080893,5964.55
13397,3095088,5964.55
13397,3109505,5964.59
13397,3123888,5964.59
13397,3138114,5964.49
13397,3150028,5964.49
13397,3150239,5964.49
13397,3150600,5964.46
13397,3150909,5964.46
13397,3151646,5965.54
13397,3160393,5965.54
13397,3174429,5964.66
13397,3188903,5964.66
13397,3203258,5964.22
13397,3217579,5964.22
13397,3231680,5964.51
13397,3245875,5964.51
13397,3259918,5964.51
13397,3274145,5964.55
13397,3288214,5964.55
13397,3302190,5964.55
13397,3316541,5964.55
13397,3330735,5964.64
13397,3344930,5964.64
13397,3359316,5964.48
13397,3373478,5964.48
13397,3387960,5964.48
13397,3402285,5964.46
13397,3416258,5964.46
13397,3430586,5964.49
13397,3445037,5964.49
13397,3459266,5964.58
13397,3473717,5964.58
13397,3487913,5964.6
13397,3501888,5964.6
13397,3516084,5964.6
13397,3530248,5964.53
13397,3544821,5964.53
13397,3559365,5964.6
13397,3573814,5964.6
13397,3588641,5964.47
13397,3603243,5964.47
13397,3617975,5964.51
13397,3632420,5964.51
13397,3646775,5964.51
13397,3661476,5964.54
13397,3675830,5964.54
13397,3690152,5964.57
13397,3704609,5964.57
13397,3718933,5964.46
13397,3733131,5964.46
13397,3747515,5964.49
13397,3761961,5964.49
13397,3776571,5964.49
13397,3791083,5964.5
13397,3805500,5964.5
13397,3819947,5964.63
13397,3834525,5964.63
13397,3849069,5964.46
13397,3863676,5964.46
13397,3878189,5964.5
13397,3892923,5964.5
13397,3907187,5964.5
13397,3910698,5964.61
13397,3911019,5964.61
13397,3912041,5965.54
13397,3921381,5965.54
13397,3935162,5964.7
13397,3949326,5964.7
13397,3963807,5964.21
13397,3978066,5964.21
13397,3992422,5964.21
13397,4006871,5964.48
13397,4021321,5964.48
13397,4035675,5964.53
13397,4049778,5964.53
13397,4064098,5964.55
13397,4078295,5964.55
13397,4092647,5964.37
13397,4107098,5964.37
13397,4121387,5964.56
13397,4136032,5964.56
13397,4150639,5964.56
13397,4164961,5964.52
13397,4179283,5964.52
13397,4193544,5964.47
13397,4207585,5964.47
13397,4221686,5964.51
13397,4235792,5964.51
13397,4249764,5964.51
13397,4263647,5964.51
13397,4278063,5964.51
13397,4292230,5964.51
13397,4306266,5964.51
13397,4316444,5964.44
13397,4316741,5964.44
13397,4316985,5965.54
13397,4317294,5965.54
13397,4320943,5965.54
13397,4333870,5965.54
13397,4347938,5965.54
13397,4362387,5964.1
13397,4376832,5964.1
13397,4391338,5964.61
13397,4405563,5964.61
13397,4420044,5964.5
13397,4434334,5964.5
13397,4448468,5964.58
13397,4462759,5964.58
13397,4476958,5964.58
13397,4490930,5964.44
13397,4504870,5964.44
13397,4519097,5964.54
13397,4533294,5964.54
13397,4547896,5964.53
13397,4562470,5964.53
13397,4576597,5964.5
13397,4591329,5964.5
13397,4605997,5964.5
13397,4620602,5964.55
13397,4635051,5964.55
13397,4649147,5964.62
13397,4663844,5964.62
13397,4678198,5964.63
13397,4692552,5964.63
13397,4707064,5964.5
13397,4721701,5964.5
13397,4736183,5964.52
13397,4750248,5964.52
13397,4764351,5964.52
13397,4778737,5964.54
13397,4792900,5964.54
13397,4807092,5964.59
13397,4821226,5964.59
13397,4835231,5964.58
13397,4849327,5964.58
13397,4863396,5964.62
13397,4878031,5964.62
13397,4892476,5964.62
13397,4907083,5964.42
13397,4921528,5964.42
13397,4935977,5964.54
13397,4950675,5964.54
13397,4965305,5964.54
13397,4980006,5964.54
13397,4994391,5964.57
13397,5009058,5964.57
13397,5023348,5964.57
13397,5037360,5964.52
13397,5051555,5964.52
13397,5065780,5964.48
13397,5080358,5964.48
13397,5094587,5964.57
13397,5109160,5964.57
13397,5123517,5964.6
13397,5137850,5964.6
13397,5151922,5964.6
13397,5166250,5964.44
13397,5180447,5964.44
13397,5194545,5964.54
13397,5208743,5964.54
13397,5223097,5964.51
13397,5237797,5964.51
13397,5252401,5964.55
13397,5253251,5964.55
13397,5253615,5964.55
13397,5253918,5965.54
13397,5254231,5965.54
13397,5255011,5965.54
13397,5264225,5965.54
13397,5278039,5964.71
13397,5291884,5964.71
13397,5306236,5964.56
13397,5320461,5964.56
13397,5334783,5964.56
13397,5349133,5964.56
13397,5363582,5964.56
13397,5377648,5964.49
13397,5391432,5964.49
13397,5405659,5964.53
13397,5420013,5964.53
13397,5434365,5964.52
13397,5448814,5964.52
13397,5463261,5964.52
13397,5477397,5964.58
13397,5491594,5964.58
13397,5505916,5964.46
13397,5519983,5964.46
13397,5534331,5964.55
13397,5548775,5964.55
13397,5563508,5964.52
13397,5577987,5964.52
13397,5592654,5964.52
13397,5607033,5964.54
13397,5621736,5964.54
13397,5636337,5964.54
13397,5650754,5964.54
13397,5664916,5964.57
13397,5678827,5964.57
13397,5692891,5964.57
13397,5706897,5964.57
13397,5721086,5964.49
13397,5735408,5964.49
13397,5749758,5964.49
13397,5764106,5964.49
13397,5778965,5964.49
13397,5793537,5964.45
13397,5808293,5964.45
13397,5822831,5964.61
13397,5833905,5964.61
13397,5834163,5964.49
13397,5834537,5964.49
13397,5841508,5964.49
13397,5855632,5965.54
13397,5870073,5965.54
13397,5884332,5964.62
13397,5898713,5964.62
13397,5913194,5964.63
13397,5927516,5964.63
13397,5941965,5964.52
13397,5956317,5964.52
13397,5970386,5964.52
13397,5984484,5964.55
13397,5998426,5964.55
13397,6012368,5964.45
13397,6026496,5964.45
13397,6040910,5964.46
13397,6055388,5964.46
13397,6069520,5964.49
13397,6083937,5964.49
13397,6098252,5964.49
13397,6104035,5964.46
13397,6104276,5964.46
13397,6104633,5965.54
13397,6105556,5965.54
13397,6115158,5965.54
13397,6128720,5965.54
13397,6142692,5964.41
13397,6156727,5964.41
13397,6170985,5964.41
13397,6184829,5964.54
13397,6198992,5964.54
13397,6213156,5964.57
13397,6227159,5964.57
13397,6241575,5964.51
13397,6255794,5964.51
13397,6269924,5964.55
13397,6284523,5964.55
13397,6298970,5964.55
13397,6313069,5964.46
13397,6327516,5964.46
13397,6341709,5964.52
13397,6356061,5964.52
13397,6370288,5964.59
13397,6384706,5964.59
13397,6399057,5964.5
13397,6413411,5964.5
13397,6424538,5964.57
13397,6424764,5964.57
13397,6425131,5964.57
13397,6428345,5965.54
13397,6441517,5965.54
13397,6455768,5964.6
13397,6470184,5964.6
13397,6484664,5964.6
13397,6498859,5964.6
13397,6512772,5964.59
13397,6526903,5964.59
13397,6540717,5964.59
13397,6554782,5964.54
13397,6569264,5964.54
13397,6583329,5964.63
13397,6597683,5964.63
13405,37400,5964.56
13405,51404,5964.56
13405,65439,5964.62
13405,79787,5964.62
13405,93855,5964.55
13405,108078,5964.55
13405,122304,5964.53
13405,136873,5964.53
13405,151067,5964.53
13405,165262,5964.45
13405,179515,5964.45
13405,193837,5964.57
13405,207779,5964.57
13405,222101,5964.48
13405,236360,5964.48
13405,250522,5964.56
13405,264682,5964.56
13405,279725,5964.56
13405,294229,5964.6
13405,308900,5964.6
13405,323565,5964.45
13405,337883,5964.45
13405,352425,5964.6
13405,366753,5964.6
13405,380838,5964.54
13405,394780,5964.54
13405,409100,5964.54
13405,421137,5964.46
13405,421411,5964.46
13405,421750,5964.56
13405,422058,5964.56
13405,422353,5965.54
13405,422671,5965.54
13405,423027,5965.54
13405,425685,5965.54
13405,437994,5965.54
13405,451300,5964.7
13405,465242,5964.7
13405,479343,5964.5
13405,493156,5964.5
13405,507476,5964.71
13405,521697,5964.71
13405,535635,5964.61
13405,549609,5964.61
13405,563862,5964.61
13405,578023,5964.51
13405,592494,5964.51
13405,606812,5964.52
13405,621164,5964.52
13405,635736,5964.47
13405,649993,5964.47
13405,6577467,5964.56
13405,6591558,5964.56
13405,6605620,5964.56
13405,6619964,5964.42
13405,6634558,5964.42
13405,6649283,5964.52
13405,6663317,5964.52
13405,6677570,5964.43
13405,6692233,5964.43
13405,6706610,5964.52
13405,6721210,5964.52
13405,6735432,5964.52
13405,6749840,5964.52
13405,6752819,5964.52
13405,664022,5964.51
13405,678374,5964.51
13405,692348,5964.51
13405,707044,5964.47
13405,721142,5964.47
13405,735338,5964.5
13405,749153,5964.5
13405,763250,5964.59
13405,777570,5964.59
13405,791638,5964.54
13405,805738,5964.54
13405,819930,5964.54
13405,834158,5964.66
13405,848793,5964.66
13405,863333,5964.49
13405,877681,5964.49
13405,892379,5964.52
13405,906850,5964.52
13405,921328,5964.47
13405,935898,5964.47
13405,950492,5964.47
13405,964968,5964.54
13405,979164,5964.54
13405,993254,5964.51
13405,1007606,5964.51
13405,1021926,5964.44
13405,1036213,5964.44
13405,1050852,5964.5
13405,1065047,5964.5
13405,1079398,5964.5
13405,1093716,5964.54
13405,1108289,5964.54
13405,1122671,5964.5
13405,1137084,5964.5
13405,1151117,5964.46
13405,1165406,5964.46
13405,1179819,5964.56
13405,1194077,5964.56
13405,1208551,5964.47
13405,1223154,5964.47
13405,1237466,5964.47
13405,1251723,5964.42
13405,1266390,5964.42
13405,1275932,5964.48
13405,1276243,5964.48
13405,1276545,5965.54
13405,1281130,5965.54
13405,1294842,5964.73
13405,1308652,5964.73
13405,1322748,5964.73
13405,1336941,5964.45
13405,1350909,5964.45
13405,1365198,5964.61
13405,1379550,5964.61
13405,1393646,5964.59
13405,1407937,5964.59
13405,1421940,5964.42
13405,1436264,5964.42
13405,1450741,5964.42
13405,1465600,5964.46
13405,1480197,5964.46
13405,1494765,5964.42
13405,1509652,5964.42
13405,1524223,5964.36
13405,1538284,5964.36
13405,1552887,5964.56
13405,1561542,5964.56
13405,1561763,5964.56
13405,1562143,5964.51
13405,1563896,5964.51
13405,1576173,5965.54
13405,1590139,5965.54
13405,1604205,5964.21
13405,1618589,5964.21
13405,1633408,5964.56
13405,1648101,5964.56
13405,1662540,5964.56
13405,1676921,5964.49
13405,1691240,5964.49
13405,1705370,5964.5
13405,1719407,5964.5
13405,1733602,5964.55
13405,1747699,5964.55
13405,1761797,5964.55
13405,1775866,5964.55
13405,1790439,5964.55
13405,1804663,5964.49
13405,1819236,5964.49
13405,1833590,5964.45
13405,1847814,5964.45
13405,1862134,5964.46
13405,1876202,5964.46
13405,1890554,5964.48
13405,1905124,5964.48
13405,1919351,5964.48
13405,1933669,5964.5
13405,1948142,5964.5
13405,1962621,5964.49
13405,1976176,5964.49
13405,1976447,5964.41
13405,1976744,5964.41
13405,1977689,5965.54
13405,1986785,5965.54
13405,2000347,5965.54
13405,2014289,5964.74
13405,2028673,5964.74
13405,2042832,5964.54
13405,2057468,5964.54
13405,2071752,5964.55
13405,2085787,5964.55
13405,2100292,5964.5
13405,2114582,5964.5
13405,2128839,5964.5
13405,2143219,5964.59
13405,2157788,5964.59
13405,2171978,5964.43
13405,2186330,5964.43
13405,2200899,5964.54
13405,2215661,5964.54
13405,2230110,5964.53
13405,2244686,5964.53
