runnum,evnum,HALLA_p
12691,2885415,9859.78
12691,2896929,9859.78
12691,2908973,9859.44
12691,2920468,9859.44
12691,2932516,9859.19
12691,2944305,9859.19
12691,2950126,9859.19
12691,2950442,9859.44
12691,2950622,9859.44
12691,2950924,9859.66
12691,2952922,9859.66
12691,2963178,9859.66
12691,2974680,9859.66
12691,2985829,9859.66
12691,2997238,9859.08
12691,3008753,9859.08
12691,3020373,9859.37
12691,3032034,9859.37
12691,3043550,9859.19
12691,3055200,9859.19
12691,3066843,9859.19
12691,3078375,9859.3
12691,3090006,9859.3
12691,3101484,9859.3
12691,3103265,9859.3
12691,297558,9859.66
12691,308452,9859.68
12691,319582,9859.68
12691,330707,9859.26
12691,342245,9859.26
12691,353374,9859.26
12691,364487,9859.32
12691,375691,9859.32
12691,387177,9859.4
12691,398549,9859.4
12691,409827,9859.41
12691,421070,9859.41
12691,432458,9859.8
12691,443989,9859.8
12691,455403,9859.8
12691,466762,9859.85
12691,478153,9859.85
12691,489834,9859.32
12691,501267,9859.32
12691,512599,9859.31
12691,524128,9859.31
12691,535378,9859.1
12691,547167,9859.1
12691,558679,9859.1
12691,570076,9859.44
12691,581488,9859.44
12691,592849,9859.52
12691,604242,9859.52
12691,615761,9859.51
12691,627170,9859.51
12691,638799,9859.21
12691,650211,9859.21
12691,661687,9859.21
12691,673358,9859.44
12691,684764,9859.44
12691,696551,9859.19
12691,708188,9859.19
12691,719698,9859.27
12692,29834,9859.37
12692,41325,9859.37
12692,53222,9859.33
12692,65123,9859.33
12692,724593,9859.35
12692,736358,9859.35
12692,748005,9859.36
12692,759666,9859.36
12692,771049,9859.11
12692,782556,9859.11
12692,794085,9859.11
12692,805598,9859.22
12692,817115,9859.22
12692,828787,9859.3
12692,840307,9859.3
12692,851958,9859.3
12692,864086,9859.02
12692,875999,9859.02
12692,888011,9859.57
12692,899684,9859.57
12692,910820,9859.57
12692,922472,9859.26
12692,934148,9859.26
12692,945757,9859.1
12692,957682,9859.1
12692,968944,9859.37
12692,980436,9859.37
12692,992098,9858.95
12692,1003640,9858.95
12692,1015525,9858.95
12692,1018655,9859.22
12692,1019032,9859.22
12692,1019209,9859.66
12692,1019677,9859.66
12692,1019897,9859.66
12692,1020144,9859.66
12692,1020459,9859.66
12692,1020651,9859.66
12692,1020902,9859.66
12692,1022564,9859.66
12692,1031650,9859.66
12692,1042380,9858.93
12692,1053658,9858.93
12692,1065048,9859.15
12692,1076563,9859.15
12692,1088080,9859.15
12692,1099466,9859.25
12692,1111012,9859.25
12692,1122642,9859.46
12692,1134304,9859.46
12692,1145740,9859.21
12692,1157595,9859.21
12692,1169369,9858.94
12692,1180646,9858.94
12692,1192046,9858.94
12692,1203671,9859.25
12692,1215499,9859.25
12692,1227218,9859.2
12692,1239012,9859.2
12692,1250660,9859.08
12692,1262824,9859.08
12692,1274828,9859.6
12692,1286867,9859.6
12692,1298786,9859.6
12692,1310548,9858.93
12692,1322397,9858.93
12692,1334371,9859.15
12692,1346128,9859.15
12692,1358032,9859.13
12692,1369960,9859.13
12692,1381591,9859.19
12692,1393227,9859.19
12692,1404741,9859.19
12692,1416666,9859.27
12692,1428397,9859.27
12692,76786,9859.33
12692,88677,9859.2
12692,100469,9859.2
12692,112102,9859.33
12692,123888,9859.33
12692,135647,9859.36
12692,1440093,9859.52
12692,1451723,9859.52
12692,1463608,9859.18
12692,1475430,9859.18
12692,1487327,9859.56
12692,1499087,9859.56
12692,1510622,9859.56
12692,1522273,9859.44
12692,1534026,9859.44
12692,1545810,9859.31
12692,1557735,9859.31
12692,1569888,9859.36
12692,1581523,9859.36
12692,1593280,9859.34
12692,1605067,9859.34
12692,1617065,9859.34
12692,1629017,9859.26
12692,1640676,9859.26
12692,1652437,9859.15
12692,1652662,9859.15
12692,1652991,9859.66
12692,1653849,9859.66
12692,1662183,9859.66
12692,1673788,9859.66
12692,1685601,9859.66
12692,1697404,9859.83
12692,1709042,9859.83
12692,1720520,9859.75
12692,1732218,9859.75
12692,1743976,9859.35
12692,1755760,9859.35
12692,1767630,9859.35
12692,1779362,9859.75
12692,1790958,9859.75
12692,1802484,9859.07
12692,1806717,9859.07
12692,1806959,9859.22
12692,1807434,9859.22
12692,1813579,9859.66
12692,1824953,9859.66
12692,1836508,9859.66
12692,1848115,9859.79
12692,1859903,9859.79
12692,1871676,9859.65
12692,1883322,9859.65
12692,1894853,9859.66
12692,1906498,9859.66
12692,1918155,9859.16
12692,1929799,9859.16
12692,1941210,9859.16
12692,1953079,9859.39
12692,1964753,9859.39
12692,1976326,9859.43
12692,1988025,9859.43
12692,1999951,9859.57
12692,2011701,9859.57
12692,2023493,9859.57
12692,2035508,9859.21
12692,2047548,9859.21
12692,2059441,9859.54
12692,2070865,9859.54
12692,2082493,9859.54
12692,2094276,9859.7
12692,2102836,9859.7
12692,2103030,9859.52
12692,2103284,9859.52
12692,2104060,9859.52
12692,2111117,9859.66
12692,2122187,9859.66
12692,2133510,9859.11
12692,2144981,9859.11
12692,147582,9859.36
12692,159074,9859.36
12692,170331,9859.26
12692,181731,9859.26
12692,193385,9859.25
12692,205032,9859.25
12692,2156431,9859.06
12692,2167938,9859.06
12692,2179583,9859.35
12692,2191137,9859.35
12692,2202675,9859.35
12692,2214673,9859.38
12692,2226718,9859.38
12692,2238468,9859.2
12692,2250397,9859.2
12692,2262298,9859.41
12692,2274084,9859.41
12692,2285843,9859.41
12692,2297617,9859.49
12692,2309327,9859.49
12692,2320913,9859.44
12692,2332675,9859.44
12692,2344477,9859.45
12692,2356023,9859.45
12692,2367786,9859.42
12692,2379396,9859.42
12692,2390808,9859.42
12692,2402448,9859.35
12692,2414235,9859.35
12692,2426136,9859.58
12692,2437914,9859.58
12692,2449794,9859.45
12692,2455798,9859.45
12692,2455986,9859.4
12692,2456899,9859.4
12692,2465716,9859.4
12692,2477264,9859.57
12692,2488784,9859.57
12692,2500290,9859.37
12692,2511921,9859.37
12692,2523703,9859.21
12692,2535504,9859.21
12692,2547391,9859.45
12692,2559299,9859.45
12692,2571315,9859.45
12692,2582987,9859.17
12692,2594638,9859.17
12692,2606413,9859.26
12692,2617966,9859.26
12692,2629810,9859.16
12692,2641484,9859.16
12692,2653379,9859.16
12692,2665276,9859.55
12692,2677307,9859.55
12692,2689227,9859.13
12692,2700982,9859.13
12692,2705297,9859.13
12692,2705591,9859.42
12692,2705785,9859.42
12692,2708959,9859.66
12692,2719959,9859.66
12692,2731037,9859.66
12692,2742617,9859.18
12692,2754415,9859.18
12692,2765793,9859.35
12692,2777235,9859.35
12692,2788840,9859.44
12692,2800356,9859.44
12692,2811890,9859.38
12692,2823276,9859.38
12692,2835170,9859.38
12692,2846937,9859.35
12692,2858472,9859.35
12692,216828,9859.25
12692,228655,9859.26
12692,240105,9859.26
12692,252019,9859.54
12692,263658,9859.54
12692,275430,9859
12692,2869974,9859.42
12692,2874654,9859.42
12692,2874896,9859.39
12692,2875720,9859.39
12692,2884328,9859.66
12692,2895554,9859.66
12692,2907194,9859.66
12692,2919221,9859.03
12692,2930865,9859.03
12692,2942516,9859.11
12692,2954175,9859.11
12692,2965965,9859.38
12692,2977484,9859.38
12692,2989497,9859.1
12692,3001150,9859.1
12692,3013045,9859.1
12692,3024917,9859.29
12692,3036611,9859.29
12692,3048255,9859.44
12692,3060157,9859.44
12692,3071949,9859.45
12692,3081800,9859.45
12692,3081913,9859.29
12692,3082035,9859.29
12692,287195,9859
12692,298733,9859
12692,310194,9859.35
12692,321902,9859.35
12692,333671,9859.18
12692,345260,9859.18
12692,356967,9859.36
12692,368359,9859.36
12692,379753,9859.36
12692,391072,9859.38
12692,402650,9859.38
12692,414301,9859.58
12692,425954,9859.58
12692,437628,9859.23
12692,449394,9859.23
12692,461298,9859.42
12692,473193,9859.42
12692,485104,9859.42
12692,496904,9859.4
12692,508643,9859.4
12692,520670,9859.49
12692,532536,9859.49
12692,544116,9859.43
12692,555759,9859.43
12692,567662,9859.42
12692,579321,9859.42
12692,589934,9859.42
12692,590126,9859.06
12692,590365,9859.06
12692,590708,9859.66
12692,595600,9859.66
12692,607140,9860.06
12692,618760,9860.06
12692,630298,9859.22
12692,642052,9859.22
12692,653462,9859.22
12692,657763,9859.09
12692,657960,9859.09
12692,658216,9859.66
12692,658899,9859.66
12692,666097,9859.66
12692,677346,9859.66
12692,689261,9859.66
12692,700907,9859.26
12692,713071,9859.26
12704,24862,9859.42
12704,34581,9859.42
12704,44428,9859.54
12704,54443,9859.54
12704,64163,9859.52
12704,719131,9859.77
12704,728868,9859.77
12704,738725,9859.54
12704,748455,9859.54
12704,758349,9859.54
12704,768156,9859.55
12704,777873,9859.55
12704,787736,9859.45
12704,797462,9859.45
12704,807185,9859.61
12704,816752,9859.61
12704,826142,9859.6
12704,835853,9859.6
12704,845474,9859.6
12704,855326,9859.65
12704,865037,9859.65
12704,874910,9859.54
12704,884761,9859.54
12704,894736,9859.49
12704,904599,9859.49
12704,914490,9859.69
12704,924387,9859.69
12704,934048,9859.69
12704,943898,9859.56
12704,953631,9859.56
12704,963242,9859.5
12704,973067,9859.5
12704,982814,9859.36
12704,992452,9859.36
12704,1002007,9859.59
12704,1011606,9859.59
12704,1021215,9859.59
12704,1030950,9859.5
12704,1040684,9859.5
12704,1050512,9859.5
12704,1060375,9859.5
12704,1070117,9860
12704,1079863,9860
12704,1089578,9859.4
12704,1099302,9859.4
12704,1108757,9859.4
12704,1118610,9859.5
12704,1128358,9859.5
12704,1138062,9860.23
12704,1147666,9860.23
12704,1157152,9860.23
12704,1166861,9859.57
12704,1176481,9859.57
12704,1186203,9859.61
12704,1195951,9859.61
12704,1205564,9859.93
12704,1215404,9859.93
12704,1225374,9859.55
12704,1235046,9859.55
12704,1244589,9859.55
12704,1254325,9859.39
12704,1263889,9859.39
12704,1273636,9859.46
12704,1283215,9859.46
12704,1293087,9859.52
12704,1302940,9859.52
12704,1312807,9859.52
12704,1322758,9859.52
12704,1332552,9859.52
12704,1342471,9859.54
12704,1352265,9859.54
12704,1362321,9859.41
12704,1372051,9859.41
12704,1381925,9859.46
12704,1391532,9859.46
12704,1401118,9859.5
12704,1410831,9859.5
12704,1420383,9859.5
12704,73905,9859.52
12704,83878,9859.52
12704,93729,9859.56
12704,103438,9859.56
12704,113225,9859.4
12704,123025,9859.4
12704,132779,9859.62
12704,142487,9859.62
12704,1430161,9859.41
12704,1439910,9859.41
12704,1449894,9859.54
12704,1459735,9859.54
12704,1469610,9859.74
12704,1479212,9859.74
12704,1488793,9859.51
12704,1498921,9859.51
12704,1504991,9859.51
12704,1505156,9859.34
12704,1505526,9859.34
12704,1509635,9859.66
12704,1519127,9859.66
12704,1528718,9859.12
12704,1537924,9859.12
12704,1547523,9859.39
12704,1557006,9859.39
12704,1566598,9859.39
12704,1576332,9859.5
12704,1586179,9859.5
12704,1595908,9859.51
12704,1605635,9859.51
12704,1615481,9859.47
12704,1625217,9859.47
12704,1634973,9859.47
12704,1644694,9859.45
12704,1654410,9859.45
12704,1664006,9859.51
12704,1673598,9859.51
12704,1683198,9859.61
12704,1693071,9859.61
12704,1702905,9859.61
12704,1712622,9859.45
12704,1722240,9859.45
12704,1731995,9859.61
12704,1741699,9859.61
12704,1751700,9859.61
12704,1761426,9859.29
12704,1771139,9859.29
12704,1781016,9859.43
12704,1790742,9859.43
12704,1800255,9859.56
12704,1809939,9859.56
12704,1819523,9859.56
12704,1829249,9859.38
12704,1838742,9859.38
12704,1848341,9859.35
12704,1857795,9859.35
12704,1867514,9859.54
12704,1877127,9859.54
12704,1886604,9859.54
12704,1896208,9859.3
12704,1905729,9859.3
12704,1915276,9859.53
12704,1924882,9859.53
12704,1934491,9859.45
12704,1944196,9859.45
12704,1954059,9859.55
12704,1963773,9859.55
12704,1973377,9859.55
12704,1983367,9859.67
12704,1993092,9859.67
12704,2002817,9859.5
12704,2012614,9859.5
12704,2022401,9859.47
12704,2032160,9859.47
12704,2041861,9859.48
12704,2051462,9859.48
12704,2061351,9859.47
12704,2071317,9859.47
12704,2081274,9859.47
12704,2090893,9859.5
12704,2100880,9859.5
12704,2110341,9859.61
12704,2119806,9859.61
12704,2129514,9859.42
12704,2139141,9859.42
12704,152086,9859.33
12704,161809,9859.33
12704,171427,9859.33
12704,181041,9860.14
12704,190887,9860.14
12704,200359,9859.49
12704,209928,9859.49
12704,2148968,9859.62
12704,2158464,9859.62
12704,2168062,9859.62
12704,2177690,9859.43
12704,2187270,9859.43
12704,2196890,9859.57
12704,2206499,9859.57
12704,2212378,9859.57
12704,2212596,9859.57
12704,2212917,9859.66
12704,2213247,9859.66
12704,2217130,9859.66
12704,2226325,9859.66
12704,2235529,9859.66
12704,2244999,9859.49
12704,2254729,9859.49
12704,2264591,9859.39
12704,2274329,9859.39
12704,2283764,9859.55
12704,2293135,9859.55
12704,2302621,9859.55
12704,2312338,9859.45
12704,2321920,9859.45
12704,2331662,9859.5
12704,2341503,9859.5
12704,2351242,9859.51
12704,2361108,9859.51
12704,2370575,9859.52
12704,2380028,9859.52
12704,2389648,9859.52
12704,2399129,9859.54
12704,2408583,9859.54
12704,2418049,9859.54
12704,2427930,9859.54
12704,2437724,9859.58
12704,2447376,9859.58
12704,2457241,9859.95
12704,2467100,9859.95
12704,2476688,9859.95
12704,2486294,9859.45
12704,2495773,9859.45
12704,2505312,9859.41
12704,2514962,9859.41
12704,2524546,9859.32
12704,2534175,9859.32
12704,2543746,9859.56
12704,2553496,9859.56
12704,2563343,9859.56
12704,2573213,9859.43
12704,2582859,9859.43
12704,2592664,9859.55
12704,2602385,9859.55
12704,2612126,9859.43
12704,2621725,9859.43
12704,2631437,9859.53
12704,2641296,9859.53
12704,2651156,9859.53
12704,2660636,9859.69
12704,2670194,9859.69
12704,2679935,9859.52
12704,2689591,9859.52
12704,2699284,9859.4
12704,2708878,9859.4
12704,2718613,9859.62
12704,2728465,9859.62
12704,2738191,9859.62
12704,2747921,9859.57
12704,2757643,9859.57
12704,2767260,9859.53
12704,2776729,9859.53
12704,2786309,9859.43
12704,2795912,9859.43
12704,2805830,9859.43
12704,2815363,9859.43
12704,2824966,9859.43
12704,2834714,9859.48
12704,2844551,9859.48
12704,2854295,9859.56
12704,219813,9859.8
12704,229547,9859.8
12704,239378,9859.39
12704,249357,9859.39
12704,259304,9859.39
12704,269201,9859.58
12704,278809,9859.58
12704,2864012,9859.56
12704,2873467,9859.46
12704,2883011,9859.46
12704,2892551,9859.46
12704,2902172,9859.57
12704,2911763,9859.57
12704,2921212,9859.58
12704,2930180,9859.58
12704,2930373,9859.5
12704,2930625,9859.5
12704,2930883,9859.5
12704,2931125,9859.66
12704,2934114,9859.66
12704,2942970,9859.66
12704,2952158,9859.66
12704,2961769,9859.51
12704,2971111,9859.51
12704,2980676,9859.65
12704,2990178,9859.65
12704,2999814,9859.65
12704,3009272,9859.58
12704,3018996,9859.58
12704,3028465,9859.49
12704,3037943,9859.49
12704,3047580,9859.55
12704,3057404,9859.55
12704,3067113,9859.45
12704,3076726,9859.45
12704,3086581,9859.45
12704,3096296,9859.54
12704,3106041,9859.54
12704,3115627,9859.58
12704,3125102,9859.58
12704,3134555,9859.55
12704,3144184,9859.55
12704,3153630,9859.43
12704,3163226,9859.43
12704,3172826,9859.43
12704,3182567,9859.5
12704,3192157,9859.5
12704,3201895,9859.43
12704,3211756,9859.43
12704,3221612,9859.41
12704,3231602,9859.41
12704,3241311,9859.45
12704,3250933,9859.45
12704,3260425,9859.45
12704,3270000,9859.66
12704,3279859,9859.66
12704,3289839,9859.54
12704,3299417,9859.54
12704,3309283,9860.2
12704,3319036,9860.2
12704,3328740,9860.06
12704,3338725,9860.06
12704,3348459,9860.06
12704,3358667,9859.61
12704,3368571,9859.61
12704,3378284,9859.57
12704,3388153,9859.57
12704,3397751,9859.47
12704,3407184,9859.47
12704,3416684,9859.47
12704,3426400,9859.47
12704,3436134,9859.47
12704,3445753,9859.67
12704,3455469,9859.67
12704,3465308,9859.53
12704,3475108,9859.53
12704,3484637,9859.53
12704,3494362,9859.64
12704,3503996,9859.64
12704,3513570,9859.59
12704,3522912,9859.59
12704,3532395,9859.45
12704,3542245,9859.45
12704,3551992,9859.48
12704,3561833,9859.48
12704,3571795,9859.48
12704,288653,9859.5
12704,298639,9859.5
12704,308134,9859.41
12704,317576,9859.41
12704,327080,9859.47
12704,336798,9859.47
12704,346391,9859.47
12704,356118,9859.53
12704,3581408,9859.51
12704,3591137,9859.51
12704,3600759,9859.58
12704,3610365,9859.58
12704,3619988,9859.49
12704,3629814,9859.49
12704,3639390,9859.49
12704,3649013,9860.17
12704,3658490,9860.17
12704,3667822,9859.62
12704,3677563,9859.62
12704,3687158,9859.59
12704,3696988,9859.59
12704,3706489,9859.53
12704,3716214,9859.53
12704,3726055,9859.53
12704,3736028,9859.54
12704,3745654,9859.54
12704,3755636,9859.4
12704,3765369,9859.4
12704,3775334,9859.57
12704,3785128,9859.57
12704,3794649,9859.42
12704,3804510,9859.42
12704,3814109,9859.42
12704,3823835,9859.78
12704,3833478,9859.78
12704,3843188,9859.59
12704,3852771,9859.59
12704,3862515,9859.45
12704,3872192,9859.45
12704,3881692,9859.68
12704,3891434,9859.68
12704,3891890,9859.68
12704,3892260,9859.63
12704,3893768,9859.63
12704,3902092,9859.66
12704,3911944,9859.66
12704,3921788,9859.27
12704,3931534,9859.27
12704,3941121,9859.57
12704,3950839,9859.57
12704,3957687,9859.57
12704,3957920,9860.38
12704,3958397,9860.38
12704,3963260,9859.66
12704,3972378,9859.66
12704,3981973,9859.66
12704,3991582,9859.52
12704,4000906,9859.52
12704,4010624,9859.49
12704,4020384,9859.49
12704,4030104,9859.59
12704,4039819,9859.59
12704,4049412,9859.59
12704,4058899,9859.54
12704,4068244,9859.54
12704,4077696,9859.5
12704,4087172,9859.5
12704,4096776,9859.45
12704,4106392,9859.45
12704,4115868,9859.45
12704,4125584,9859.53
12704,4135041,9859.53
12704,4144797,9859.47
12704,4154376,9859.47
12704,4163964,9859.54
12704,4173755,9859.54
12704,4183469,9859.64
12704,4193277,9859.64
12704,4203030,9859.64
12704,4212759,9859.46
12704,4222606,9859.46
12704,4232331,9859.71
12704,4242022,9859.71
12704,4251662,9859.5
12704,4261518,9859.5
12704,4271102,9859.5
12704,4280770,9859.5
12704,4290326,9859.5
12704,366113,9859.53
12704,375978,9859.38
12704,385699,9859.38
12704,395417,9859.55
12704,405191,9859.55
12704,414881,9859.6
12704,424593,9859.6
12704,4300041,9859.54
12704,4309659,9859.54
12704,4319365,9859.5
12704,4328718,9859.5
12704,4338578,9859.66
12704,4348058,9859.66
12704,4357584,9859.52
12704,4367380,9859.52
12704,4377114,9859.52
12704,4386968,9859.5
12704,4396802,9859.5
12704,4406418,9859.46
12704,4416267,9859.46
12704,4426127,9859.63
12704,4435593,9859.63
12704,4445281,9859.57
12704,4454718,9859.57
12704,4464540,9859.57
12704,4474133,9859.46
12704,4483595,9859.46
12704,4493492,9860.04
12704,4503159,9860.04
12704,4506895,9859.5
12704,434317,9859.6
12704,444173,9859.48
12704,453924,9859.48
12704,463524,9859.38
12704,473542,9859.38
12704,483363,9859.46
12704,492971,9859.46
12704,502898,9859.53
12704,512808,9859.53
12704,522751,9859.53
12704,532632,9859.5
12704,542353,9859.5
12704,552330,9859.51
12704,561819,9859.51
12704,571433,9859.51
12704,581260,9859.61
12704,591123,9859.61
12704,600872,9859.47
12704,610708,9859.47
12704,620321,9859.55
12704,630061,9859.55
12704,639908,9859.55
12704,649743,9859.52
12704,659863,9859.52
12704,669589,9859.43
12704,679570,9859.43
12704,689551,9859.43
12704,699304,9859.35
12704,709142,9859.35
12705,23573,9859.64
12705,33302,9859.58
12705,43006,9859.58
12705,52500,9859.56
12705,62211,9859.56
12705,724026,9859.54
12705,733742,9859.65
12705,743343,9859.65
12705,753072,9859.65
12705,762572,9859.62
12705,766792,9859.62
12705,767091,9859.44
12705,767292,9859.44
12705,767529,9859.66
12705,767735,9859.66
12705,768104,9859.66
12705,768292,9859.66
12705,768540,9859.66
12705,768798,9859.66
12705,769045,9859.66
12705,769303,9859.66
12705,769553,9859.66
12705,769744,9859.66
12705,769998,9859.66
12705,770242,9859.66
12705,770496,9859.66
12705,770805,9859.66
12705,770998,9859.66
12705,771375,9859.66
12705,771570,9859.66
12705,771822,9859.66
12705,772065,9859.66
12705,772321,9859.66
12705,772565,9859.66
12705,772754,9859.66
12705,773015,9859.66
12705,773257,9859.66
12705,773632,9859.66
12705,774820,9859.66
12705,781505,9859.66
12705,789800,9860.56
12705,798772,9860.56
12705,807853,9860.56
12705,816995,9859.45
12705,826321,9859.45
12705,835908,9859.52
